Datum,Fach,Note
2025-01-15,Mathematik,6
2025-01-20,Deutsch,5
2025-01-25,Englisch,4
2025-01-30,Biologie,2
2025-02-03,Geschichte,3
2025-02-08,Mathematik,5
2025-02-12,Deutsch,4
2025-02-17,Englisch,2
2025-02-20,Biologie,3
2025-02-25,Geschichte,4
2025-03-01,Mathematik,3
2025-03-05,Deutsch,2
2025-03-10,Englisch,1
2025-03-15,Biologie,4
2025-03-18,Geschichte,5
2025-03-22,Mathematik,4
2025-03-25,Deutsch,3
2025-03-28,Englisch,2
2025-03-30,Biologie,1
2025-04-02,Geschichte,3
2025-01-15,Mathematik,4.5
2025-01-20,Deutsch,5.5
2025-01-25,Englisch,3.8
2025-01-30,Biologie,2.4
2025-02-03,Geschichte,3.6
2025-02-08,Mathematik,5.1
2025-02-12,Deutsch,4.1
2025-02-17,Englisch,2.1
2025-02-20,Biologie,3.25
2025-02-25,Geschichte,4.75
2025-03-01,Mathematik,3.75
2025-03-05,Deutsch,2.3
2025-03-10,Englisch,1.75
2025-03-15,Biologie,4.2
2025-03-18,Geschichte,5.4
2025-03-22,Mathematik,4.4
2025-03-25,Deutsch,3.4
2025-03-28,Englisch,2.5
2025-03-30,Biologie,1.5
2025-04-02,Geschichte,3.5